participantID,foodEaten,gender,verbalScore,mathScore
1,Yogurt,male,72.73,83.06
2,Yogurt,male,80.2,74.17
3,Yogurt,male,75.85,88.63
4,Yogurt,male,79.36,80.85
5,Yogurt,male,80.65,93.4
6,Yogurt,female,65.83,91.57
7,Yogurt,female,78.16,86.76
8,Yogurt,male,72.73,92.05
9,Yogurt,female,72.68,77.32
10,Yogurt,female,69.64,95.87
11,Yogurt,male,73.22,93.09
12,Yogurt,male,68.31,91.15
13,Yogurt,male,70.87,87.33
14,Yogurt,female,75.03,80.96
15,Yogurt,female,73.74,82.59
16,Yogurt,male,78.73,82.98
17,Yogurt,female,63.72,91.8
18,Yogurt,male,79.16,75.38
19,Yogurt,male,77.3,83.37
20,Yogurt,female,68.48,87.82
21,Yogurt,male,72.55,76.5
22,Yogurt,female,73.33,82.34
23,Yogurt,male,74.79,92.9
24,Yogurt,male,69.56,85.85
25,Yogurt,female,68.95,90.6
26,Yogurt,male,83.92,79.62
27,Yogurt,male,70.31,84.61
28,Yogurt,male,70.77,82.8
29,Yogurt,male,75.2,85.36
30,Yogurt,male,80.05,80.15
1,Snickers,female,70.18,74.96
2,Snickers,female,76.38,73.21
3,Snickers,male,80.94,83.81
4,Snickers,female,75.77,77.88
5,Snickers,female,73.97,75.91
6,Snickers,male,76.7,83.44
7,Snickers,male,75.54,81.96
8,Snickers,male,69.93,74.23
9,Snickers,female,76.55,71.61
10,Snickers,female,70.63,72.61
11,Snickers,male,84.66,87.47
12,Snickers,female,70.54,82.29
13,Snickers,male,83.06,78.64
14,Snickers,male,77.16,82.61
15,Snickers,female,77.96,79.53
16,Snickers,male,75.06,72.48
17,Snickers,female,68.02,84.37
18,Snickers,male,74.82,84.73
19,Snickers,male,73.87,73.29
20,Snickers,female,86.86,87.04
21,Snickers,male,76.94,64.29
22,Snickers,male,74.43,61.21
23,Snickers,male,75.4,81.24
24,Snickers,male,85.38,64.14
25,Snickers,male,66.95,56.55
26,Snickers,female,74.59,65.48
27,Snickers,female,75.76,68.05
28,Snickers,male,76.43,70.59
29,Snickers,female,81.9,66.91
30,Snickers,female,71.4,64.44
